asin,log_price,product_rating,log_reviews,log_sales,weighted_rating,log_price_per_piece,log_bsr,bullet_count,image_count,is_fba,has_aplus,discount_rate,log_days_on_market,brand_tier_encoded,is_set,set_pieces,is_damascus,is_high_carbon,is_german_steel,is_japanese_steel,is_ceramic,is_chef_knife,is_santoku,is_steak_knife,is_cleaver,is_paring,has_block,is_professional,is_gift,blade_size_inch,bert_sentiment_mean,positive_ratio,negative_ratio,aspect_sharpness_sentiment,aspect_quality_sentiment,aspect_durability_sentiment,aspect_handle_sentiment,aspect_value_sentiment,aspect_rust_sentiment,aspect_appearance_sentiment,aspect_balance_sentiment,aspect_sentiment_mean,verified_purchase_rate,avg_helpful_votes,cluster,cluster_name,tsne_x,tsne_y,pca_x,pca_y
B00R3Z49G6,3.3840512228271846,4.5,9.954940834125043,8.517393171418904,4.49943432535171,1.1102114245114614,7.370230641807081,4,10,1,1,0.2500468847678228,0.0,1,1,14,0,1,0,0,0,0,0,0,0,0,1,0,0,7.0,0.3,0.65,0.35,0.3571428571428571,0.2962962962962963,0.6,0.0,0.59375,-0.6,0.2727272727272727,0.6,0.2649895532708032,0.99,1.05,1,主流-低单价-套装,-9.828629,36.80767,-4.195004400113491,1.869437428681211
B0FN3BKD2S,4.262539022051294,4.7,4.919980925828125,0.0,4.585763831151864,1.7344834014083248,10.800126445744926,5,9,1,1,0.2500468847678228,0.0,0,1,15,0,1,0,0,0,1,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-6.6084986,19.220423,-0.683732396086411,1.8403691105845157
B0FP4P5BQT,3.663305202994506,0.0,0.0,0.0,4.215856236786469,1.860530093797768,13.365609118984388,5,9,1,1,0.2500468847678228,0.0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,2,高单价-单品-待改进,30.02909,-13.147969,-0.1859989753978297,-0.24498137713380044
B0FMH2Q911,5.398117451625214,4.9,4.248495242049359,5.303304908059076,4.641134792297583,3.478995814592297,10.486624535512895,6,10,1,1,0.6857240817725967,0.0,0,1,7,1,0,0,1,0,1,0,0,0,0,1,1,0,7.0,0.8,0.9,0.1,0.6,1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,0.2,1.0,0.5,1,主流-低单价-套装,17.851725,13.952612,-1.1264002815479466,0.3846684296054811
B0CRGVPK86,3.931629535067065,4.6,7.562681246721884,6.2166061010848646,4.591793469961868,1.4661832108040471,8.893023494394711,5,9,1,1,0.0,0.0,0,1,15,0,1,0,0,0,0,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-3.4828906,27.216135,-1.2804906841678312,2.796139071343754
B0FX3S3LP1,3.931629535067065,4.7,5.902633333401366,0.0,4.650039218538161,1.5196694915361102,9.177507214880942,5,7,1,1,0.2857551078725531,0.0,0,0,14,0,1,0,0,0,1,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-7.953395,18.85446,-0.3528065934345265,0.9329928182970076
B07KC949P2,3.3028492586443794,4.7,8.380456667842767,8.294299608857235,4.69538072738415,3.3028492586443794,8.657824321155983,5,10,0,1,0.5634272378729788,0.0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,7.0,0.7333333333333333,0.8666666666666667,0.1333333333333333,0.7142857142857143,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5892857142857143,1.0,0.0,0,主流-高单价-单品,-15.369122,-14.082229,3.3715199570614307,0.8683174898974857
B08SBF774C,4.204543354520176,4.6,7.478169694159785,0.0,4.5910861668204594,2.653101109617194,10.914069763697205,5,10,1,1,0.2500468847678228,0.0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,1,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,1.9210905,-0.48200968,0.11688356521394977,0.6241386407566751
B0FXG82C8S,4.6150215020384655,4.6,4.543294782270004,0.0,4.480488607000235,2.036794966958363,11.96844977295113,5,9,1,1,0.2500468847678228,0.0,1,1,15,0,1,0,0,0,0,0,0,0,0,1,1,1,7.0,1.0,1.0,0.0,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,1.0,0.0,1,主流-低单价-套装,-16.94125,13.254014,0.3763126116849248,2.030925986880448
B08YXRRTHV,3.8552409913291616,4.6,7.13966033596492,5.303304908059076,4.587608265702789,3.8552409913291616,10.302968122297036,5,10,1,1,0.0555555555555555,0.0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,8.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,17.272839,2.0402114,0.8599700294813942,-0.856186793077247
B0CFYBSSB5,5.602081919829862,4.4,4.77912349311153,0.0,4.351662262156449,4.0072968209349344,12.706887326606136,5,10,1,1,0.2500468847678228,0.0,0,1,5,1,0,0,0,0,1,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,24.717876,3.3113608,0.05595760970294707,0.13272052140077273
B0BB1B45SR,4.444296960400006,4.7,6.495265555937008,5.303304908059076,4.67107533704841,3.3689037320211863,10.158749733731796,5,10,0,1,0.2500468847678228,0.0,0,1,3,1,1,0,0,0,1,0,0,0,0,0,1,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,18.170334,3.7601871,0.40031120660713193,0.27975544939568175
B0CN3TL8X9,7.542123321272841,5.0,1.9459101490553128,0.0,4.313874207188161,4.607183946484378,12.591875716458905,1,5,0,1,0.2500468847678228,0.0,2,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-27.512331,8.569906,0.09426230684466338,0.06642264002926103
B0D1Y5M4RL,3.931629535067065,4.7,6.175867270105761,5.303304908059076,4.661045904109256,1.4661832108040471,10.95663165315709,5,10,1,1,0.0,0.0,0,1,15,0,1,0,0,0,0,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-3.5786176,26.445776,-1.2301181146528357,2.9323057763840477
B0DNQYN6TY,3.780774718818192,4.7,4.418840607796598,4.61512051684126,4.536015822137353,3.780774718818192,11.019988874039978,5,10,1,1,0.2500468847678228,0.0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-37.070713,-21.00493,0.4361265208792185,-0.897118511243192
B0DGGV93PR,3.5832411220909397,4.1,4.465908118654584,0.0,4.13801532769556,2.917500425284417,12.223779941898028,5,10,1,1,0.4068486184098999,0.0,0,1,2,1,1,0,0,0,1,0,0,0,1,0,1,1,8.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,0.09704614,-32.67455,0.9941065664899488,-1.4883358995891312
B091F7LK55,4.6150215020384655,4.6,7.590852123688581,5.303304908059076,4.592016804525003,2.036794966958363,10.65135963278532,5,10,1,1,0.2500468847678228,0.0,1,1,15,0,0,0,0,0,1,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-12.257371,21.90635,-1.0603776679801793,2.3321583472575482
B07XQN2T36,4.709079649378603,4.3,8.059908334578276,5.303304908059076,4.298897679957901,2.484489896291658,9.333707785926467,8,10,1,1,0.0836736394699557,0.0,3,1,10,0,0,0,0,0,1,0,0,0,0,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-16.844898,-0.4878076,-0.6925478402314116,1.0090837231665908
B0CG6BVDQC,4.844108343200942,4.7,5.634789603169249,0.0,4.636654087056173,2.2406387647750594,11.077964602632951,5,9,1,1,0.2500468847678228,0.0,0,1,15,0,1,0,0,0,1,0,0,0,0,1,1,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-19.74019,19.69166,-0.5479285656659251,1.8515299241489307
B0CWPCGCX2,4.110545941560109,4.7,3.8918202981106265,0.0,4.474066243833686,1.6647374567890492,11.886762297620216,5,10,1,1,0.2500468847678228,0.0,0,0,14,0,1,0,0,0,0,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,1.471217,24.030394,-0.4816296209465551,1.2189379927335087
B09NW1J2NW,2.194999882314108,4.5,7.461640392208575,7.601402334583733,4.493299248705801,1.297463147413275,8.12533508671429,5,10,1,1,0.2500468847678228,0.0,0,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,8.0,0.4,0.7,0.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.8,0.0,0,主流-高单价-单品,-3.2306936,-37.164906,1.5684289863505014,1.0305590690400588
B0DGGCS6ZB,3.2577118486533987,4.4,5.641907070938114,3.9318256327243257,4.37605560973694,1.2524772133855508,10.586129748450926,7,10,1,1,0.2500468847678228,0.0,0,1,10,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-9.234624,24.332977,-1.0171460573370568,1.8206491587736522
B0CN3MJPJQ,2.787477334733532,4.1,4.23410650459726,0.0,4.144236017682107,1.805004695978076,11.916201512165255,5,9,1,1,0.2500468847678228,0.0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-2.8921442,7.527212,-0.004437228997196187,-0.4539089537823328
B0DP9TF9ZB,5.673288902319859,4.3,4.543294782270004,3.9318256327243257,4.273821940333568,2.950963699440043,11.614407468916063,5,10,1,1,0.0,0.0,0,1,16,0,1,0,0,0,1,0,0,0,0,1,1,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-19.136225,18.403566,-0.6615434756476763,1.8210519240390264
B0D98FCMGP,4.919907930463299,4.7,5.556828061699537,5.993961427306569,4.632219873150106,3.3392510534431694,10.57836892428918,5,10,1,1,0.2000117653979645,0.0,0,1,5,0,1,0,0,0,1,1,0,1,0,0,1,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-16.31112,-10.626209,0.2667549294251257,0.03324014866222001
B0D22R6RXB,5.30325515557766,4.7,6.289715570908998,6.90875477931522,4.66494131369833,2.6625413143158463,9.624302610338294,7,10,1,1,0.2500468847678228,0.0,0,1,15,0,1,0,0,0,1,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-6.692586,23.46008,-1.0773641632836926,2.6515528045173515
B0FJGDF1CS,4.262539022051294,4.6,4.709530201312334,0.0,4.493855012796261,1.85377076114882,11.16654025679798,5,8,1,1,0.2500468847678228,0.0,0,1,13,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-6.1757717,12.992446,-0.7112642077440926,1.4912423101949919
B0FR39RVYS,5.19844178112078,0.0,0.0,0.0,4.215856236786469,2.5648980740952854,14.138995972541332,5,9,1,1,0.2500468847678228,0.0,0,1,15,0,0,0,0,0,1,0,1,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,2,高单价-单品-待改进,30.97279,-16.640015,-0.49283594452357976,0.36198672072535715
B0DFPS1TCV,3.7130841428107537,0.0,0.0,0.0,4.215856236786469,1.9038118301754532,14.075629997003167,4,9,1,1,0.7648096946879229,0.0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,2,高单价-单品-待改进,28.057255,-12.480224,0.4216838574976707,-1.4095492832332865
B0D2DFP5KG,4.555769835692964,4.4,5.429345628954441,6.2166061010848646,4.371248929163687,1.9849476952514016,11.221503072902724,5,10,1,1,0.0,0.0,0,0,15,0,1,0,0,0,0,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-1.2238648,28.54442,-0.8535545099187144,1.8072383819824114
B0CSK1LNS1,4.262539022051294,4.7,4.605170185988092,4.61512051684126,4.555786964149161,2.707916858879197,10.854044436277904,5,10,0,1,0.2500468847678228,0.0,0,1,5,0,1,0,0,0,1,0,0,0,0,0,1,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,-4.168721,-6.235814,0.19253287936911867,0.5720625005871367
B0FQ4YPVKC,3.931629535067065,4.7,3.737669618283368,4.61512051684126,4.455011589699177,1.4661832108040471,10.650317670012258,6,9,1,1,0.2500468847678228,0.0,0,1,15,0,1,0,0,0,0,0,0,0,0,1,1,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-15.525071,17.54049,-0.8985386570257439,2.1809878324990666
B09XTZXF39,3.7133281345162463,4.6,7.02108396428914,4.61512051684126,4.586103326395376,3.7133281345162463,10.889472243411271,5,10,1,1,0.0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,8.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,2.7372866,-7.906503,0.683329319547013,-0.5471151224000758
B0DM9DC9ZW,4.0428758138469085,4.4,3.58351893845611,0.0,4.299557947338075,1.5544888209490846,12.461981503237816,5,9,1,1,0.6706276839814106,0.0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,22.8855,-11.889457,-0.3602049795192252,0.6017215218591951
B0C9RB4KZD,6.196423760988341,4.6,3.295836866004329,0.0,4.362734734485761,3.8186908680074487,12.254415090440675,5,10,0,1,0.2500468847678228,0.0,0,1,11,1,1,0,0,0,1,1,1,0,1,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,4.1004963,-31.050385,-0.06643821556067812,0.32343569249961923
B0DHKV296C,4.6150215020384655,4.6,5.278114659230517,3.9318256327243257,4.531923890063425,2.036794966958363,12.070121184042712,5,10,0,1,0.0,0.0,0,1,15,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-21.142197,29.436628,-1.0829717168409925,2.4570466974093597
B0DZ5X35RZ,4.262398147218351,4.7,5.087596335232384,0.0,4.599832324852374,1.7915213456407888,12.518570493719142,5,10,1,1,0.0001428775539361,0.0,0,0,14,0,1,0,0,0,0,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,1.4832014,24.434462,-0.59484087600645,1.625100882933283
B0CC3JW4D3,3.663305202994506,4.4,4.7535901911063645,0.0,4.350738611114852,1.9922028661325732,11.435363843521843,5,9,1,1,0.2500468847678228,0.0,0,1,6,0,1,0,0,0,0,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-1.8034571,14.740643,-0.4602610884548056,0.9900172457158407
B0D8G2QVQ2,3.76096753050819,4.2,5.393627546352362,0.0,4.202551578333456,1.3861157737455434,11.38632996334682,5,9,1,1,0.2500468847678228,0.0,0,1,14,0,0,0,0,0,1,0,1,0,0,1,1,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,9.38188,29.724804,-0.581772485451714,1.2444772687250312
B000L17BQ4,5.212214667494625,4.8,5.739792912179234,3.9318256327243257,4.7303010282529305,5.212214667494625,12.071649426775492,4,4,1,1,0.2500468847678228,0.0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,14.953827,-25.156534,0.8036271037981023,-1.453582287147415
B09DK23PM1,4.025173103360802,4.6,8.715880102296456,6.90875477931522,4.597372306505705,1.5403021735992384,9.881190817537515,5,10,0,1,0.0,0.0,0,1,15,0,1,0,0,0,1,0,0,0,0,1,0,0,7.0,0.4,0.7,0.3,0.5,0.0,-1.0,-0.3333333333333333,-1.0,-1.0,1.0,-1.0,-0.3541666666666666,1.0,0.1,4,细分-低单价-套装,-4.021223,38.359257,-10.194406131626454,-0.740301580362984
B005116W4G,5.411601408001375,4.1,3.258096538021482,0.0,4.1726262976870405,5.411601408001375,13.248636492346735,5,6,0,1,0.2500468847678228,0.0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,17.881151,-28.137684,0.8821677445606048,-2.1560793863156382
B0028LVP7Q,2.479894107964456,3.7,3.784189633918261,0.0,3.9548936699415496,2.479894107964456,12.35932577982678,4,3,1,1,0.8541138818509135,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8.5,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,2,高单价-单品-待改进,17.44919,-18.500692,1.0909554956384342,-3.060611923547048
B00629K4B8,2.8898160479624417,4.6,4.532599493153256,0.0,4.479596730933072,2.8898160479624417,12.884983975500951,4,3,1,1,0.7875984498062258,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,17.444132,-21.501314,0.8364400663408424,-2.2581713363746774
B088KHCNKS,4.262539022051294,4.5,7.87587915949631,4.61512051684126,4.495537008954762,1.6816422881830235,11.44832294178457,5,9,1,1,0.0,0.0,0,1,16,0,0,0,0,0,1,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-12.959621,23.142412,-1.117297825962799,2.391934376646285
B0D41LZ8YT,3.849934813114724,4.7,7.224753405767971,5.303304908059076,4.685619492181776,3.849934813114724,9.640172836532642,5,10,1,1,0.2500468847678228,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,8.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,2.9656048,-9.272518,0.4929926286572091,-0.5092332089450936
B0CWRCCFTM,3.208017081533325,4.7,7.27931883541462,8.517393171418904,4.686362147515112,1.7485039605570978,7.10085190894405,5,10,0,1,0.3018534863195057,0.0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-19.304693,31.327599,-0.9903735796816123,1.9424498948002744
B0C77YHGY9,3.783962335360629,4.4,6.016157159698354,0.0,4.382851356862598,3.783962335360629,11.469088513364396,5,10,1,1,0.0,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,8.252212,-19.77756,0.9312047894821177,-1.7019276975464142
B0BFWF1PKF,3.366950942933564,4.6,5.303304908059076,4.61512051684126,4.5333304212604615,1.7343068944799696,11.214020652495966,5,9,1,1,0.0588433086751849,0.0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-3.9085732,5.4453735,-0.2586744826722002,0.8765994071561825
B0CCJ3FCCW,3.2168738221975275,4.6,5.991464547107982,0.0,4.563414879693949,3.2168738221975275,10.868606543092206,5,10,0,1,0.2500468847678228,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,8.0,0.6,0.8,0.2,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.0,0,主流-高单价-单品,8.508503,-0.13680218,4.603626686591322,0.47992667883513873
B0F8VDDW8F,4.3943256902608985,4.5,5.8971538676367405,3.9318256327243257,4.470533239370448,1.9041310640169515,11.855017594654162,5,10,1,1,0.2500468847678228,0.0,0,1,14,0,0,0,0,0,1,0,0,0,0,1,0,1,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-11.714345,19.917948,-0.6756626468883103,1.9044826310509928
B0D7QCZVZR,4.552718325985667,4.7,7.747596838692885,3.9318256327243257,4.69137291554732,1.9822879972557597,8.92930284224307,5,9,1,1,0.2500468847678228,0.0,0,1,15,0,1,0,0,0,1,0,0,0,0,1,0,0,7.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,1,主流-低单价-套装,-8.241608,21.434507,-0.9625138371304522,2.3752263854788787
B08ZQPCYTQ,2.771963526845863,4.4,7.356918242356021,3.9318256327243257,4.395190274841438,2.771963526845863,9.84792198708642,5,9,1,1,0.2500468847678228,0.0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,5.0,0.6,0.8,0.2,0.582258064516129,0.597165991902834,0.0,0.396011396011396,0.4545454545454546,0.0,0.4058823529411764,0.3333333333333333,0.3877414584856731,0.9,0.1,0,主流-高单价-单品,10.300699,-24.567001,0.21696469295553472,-0.9847480391640687
