product_id,knife_type_id,source,confidence
B0BNJWWR3S,utility,bullet_points_text,0.8
B0BNJWWR3S,steak,bullet_points_text,0.8
B0BNJWWR3S,chef,bullet_points_text,0.8
B0029XAAQ0,set,title,1.0
B0029XAAQ0,block,title,1.0
B0029XAAQ0,santoku,bullet_points_text,0.8
B0029XAAQ0,bread,bullet_points_text,0.8
B0029XAAQ0,paring,bullet_points_text,0.8
B0029XAAQ0,utility,bullet_points_text,0.8
B0029XAAQ0,chef,bullet_points_text,0.8
B0FQV4TYYL,set,title,1.0
B0FQV4TYYL,santoku,bullet_points_text,0.8
B0FQV4TYYL,bread,bullet_points_text,0.8
B0FQV4TYYL,paring,bullet_points_text,0.8
B0FQV4TYYL,steak,bullet_points_text,0.8
B0FQV4TYYL,chef,bullet_points_text,0.8
B0FQV4TYYL,block,bullet_points_text,0.8
B0D1Y4J72B,set,title,1.0
B0D1Y4J72B,block,title,1.0
B0D1Y4J72B,santoku,bullet_points_text,0.8
B0D1Y4J72B,bread,bullet_points_text,0.8
B0D1Y4J72B,paring,bullet_points_text,0.8
B0D1Y4J72B,utility,bullet_points_text,0.8
B0D1Y4J72B,steak,bullet_points_text,0.8
B0D1Y4J72B,chef,bullet_points_text,0.8
B0FL1KV4YQ,chef,title,1.0
B0CCSF72QW,chef,title,1.0
B0D519XN4R,chef,title,1.0
B0D519XN4R,nakiri,bullet_points_text,0.8
B0FP5FN15M,set,title,1.0
B0FP5FN15M,block,title,1.0
B0FP5FN15M,santoku,bullet_points_text,0.8
B0FP5FN15M,bread,bullet_points_text,0.8
B0FP5FN15M,paring,bullet_points_text,0.8
B0FP5FN15M,utility,bullet_points_text,0.8
B0FP5FN15M,steak,bullet_points_text,0.8
B0FP5FN15M,chef,bullet_points_text,0.8
B0DJXSGWG6,chef,title,1.0
B0DJXSGWG6,set,title,1.0
B0DJXSGWG6,nakiri,bullet_points_text,0.8
B0DJXSGWG6,utility,bullet_points_text,0.8
B09PVB1HYR,chef,title,1.0
B0BCVZGPVM,cleaver,title,1.0
B0BCVZGPVM,chef,title,1.0
B0BCVZGPVM,steak,bullet_points_text,0.8
B0CZSRC6CL,chef,title,1.0
B0CZSRC6CL,set,bullet_points_text,0.8
B08VJLHSXD,bread,title,1.0
B08VJLHSXD,steak,title,1.0
B08VJLHSXD,chef,title,1.0
B08VJLHSXD,set,title,1.0
B08VJLHSXD,santoku,bullet_points_text,0.8
B08VJLHSXD,paring,bullet_points_text,0.8
B08VJLHSXD,utility,bullet_points_text,0.8
B08VJLHSXD,carving,bullet_points_text,0.8
B08VJLHSXD,block,bullet_points_text,0.8
B0DNQKM1FT,chef,title,1.0
B0DNQKM1FT,carving,bullet_points_text,0.8
B0DNQKM1FT,steak,bullet_points_text,0.8
B0FJD9WNCP,set,title,1.0
B0FJD9WNCP,block,title,1.0
B0FJD9WNCP,chef,bullet_points_text,0.8
B003B66YKA,chef,title,1.0
B0DRGDP5ZF,chef,title,1.0
B0DRGDP5ZF,set,title,1.0
B0DRGDP5ZF,utility,bullet_points_text,0.8
B0FJL5DNSJ,paring,title,1.0
B0FJL5DNSJ,chef,title,1.0
B0FJL5DNSJ,block,title,1.0
B0DFQ499XV,chef,bullet_points_text,0.8
B0DB7VSY2R,chef,title,1.0
B09YQXJDX5,chef,title,1.0
B09YQXJDX5,set,title,1.0
B09YQXJDX5,santoku,bullet_points_text,0.8
B09YQXJDX5,utility,bullet_points_text,0.8
B09YQXJDX5,carving,bullet_points_text,0.8
B0DZMT6CWD,santoku,title,1.0
B0DZMT6CWD,chef,bullet_points_text,0.8
B09B9Q8TMC,set,title,1.0
B09B9Q8TMC,block,title,1.0
B09B9Q8TMC,santoku,bullet_points_text,0.8
B09B9Q8TMC,bread,bullet_points_text,0.8
B09B9Q8TMC,paring,bullet_points_text,0.8
B09B9Q8TMC,utility,bullet_points_text,0.8
B09B9Q8TMC,steak,bullet_points_text,0.8
B09B9Q8TMC,chef,bullet_points_text,0.8
B0BGRZM4FN,chef,title,1.0
B0BGRZM4FN,set,title,1.0
B0BGRZM4FN,block,title,1.0
B0BGRZM4FN,santoku,bullet_points_text,0.8
B0BGRZM4FN,bread,bullet_points_text,0.8
B0BGRZM4FN,paring,bullet_points_text,0.8
B0BGRZM4FN,utility,bullet_points_text,0.8
B0BGRZM4FN,boning,bullet_points_text,0.8
B0BGRZM4FN,steak,bullet_points_text,0.8
B0B8NCBW6M,steak,title,1.0
B0B8NCBW6M,set,title,1.0
B0C3CJ5TLX,chef,title,1.0
B0C3CJ5TLX,carving,bullet_points_text,0.8
B0DGC7S79J,chef,title,1.0
B0FF1QKZY2,chef,title,1.0
B0000Y7KNQ,chef,title,1.0
B0D95HZM9K,chef,title,1.0
B0D95HZM9K,set,title,1.0
B0D95HZM9K,santoku,bullet_points_text,0.8
B0G2LWP743,chef,title,1.0
B0D7VVNQBT,cleaver,title,1.0
B0D7VVNQBT,chef,title,1.0
B08DFSBW6J,santoku,title,1.0
B08DFSBW6J,chef,title,1.0
B0CTK44HGN,chef,title,1.0
B0CTK44HGN,utility,bullet_points_text,0.8
B0DM891RVR,set,title,1.0
B0DM891RVR,bread,bullet_points_text,0.8
B0DM891RVR,paring,bullet_points_text,0.8
B0DM891RVR,utility,bullet_points_text,0.8
B0DM891RVR,chef,bullet_points_text,0.8
B0DM891RVR,block,bullet_points_text,0.8
B0FGXRJ48T,santoku,title,1.0
B0FGXRJ48T,chef,title,1.0
B0FKB96RR6,chef,title,1.0
B0FKB96RR6,set,bullet_points_text,0.8
B0CZNJL11L,set,title,1.0
B0CZNJL11L,santoku,bullet_points_text,0.8
B0CZNJL11L,bread,bullet_points_text,0.8
B0CZNJL11L,paring,bullet_points_text,0.8
B0CZNJL11L,utility,bullet_points_text,0.8
B0CZNJL11L,carving,bullet_points_text,0.8
B0CZNJL11L,chef,bullet_points_text,0.8
B0F47WJWP1,steak,title,1.0
B0F47WJWP1,set,title,1.0
B0F47WJWP1,block,title,1.0
B0F47WJWP1,chef,bullet_points_text,0.8
B0171BTJ84,paring,title,1.0
B0171BTJ84,utility,title,1.0
B0171BTJ84,chef,title,1.0
B0171BTJ84,set,title,1.0
B0171BTJ84,block,title,1.0
B07N61M2X5,set,title,1.0
B07N61M2X5,paring,bullet_points_text,0.8
B07N61M2X5,utility,bullet_points_text,0.8
B07N61M2X5,chef,bullet_points_text,0.8
B0DBVDWCG1,set,title,1.0
B0DBVDWCG1,block,title,1.0
B0DBVDWCG1,santoku,bullet_points_text,0.8
B0DBVDWCG1,bread,bullet_points_text,0.8
B0DBVDWCG1,paring,bullet_points_text,0.8
B0DBVDWCG1,utility,bullet_points_text,0.8
B0DBVDWCG1,carving,bullet_points_text,0.8
B0DBVDWCG1,steak,bullet_points_text,0.8
B0DBVDWCG1,chef,bullet_points_text,0.8
B0F1YPDH8G,chef,title,1.0
B099PKV4ZY,paring,title,1.0
B099PKV4ZY,chef,title,1.0
B0F93Y59S6,chef,title,1.0
B08FWRQ7WT,cleaver,title,1.0
B08FWRQ7WT,chef,title,1.0
B0CCJ3J5SZ,nakiri,title,1.0
B0CCJ3J5SZ,chef,bullet_points_text,0.8
B00BQ83BCE,chef,title,1.0
B0FQJHY93V,chef,title,1.0
B0FQJHY93V,set,title,1.0
B0FQJHY93V,block,title,1.0
B0FQJHY93V,santoku,bullet_points_text,0.8
B0FQJHY93V,bread,bullet_points_text,0.8
B0FQJHY93V,paring,bullet_points_text,0.8
B0FQJHY93V,utility,bullet_points_text,0.8
B0FQJHY93V,steak,bullet_points_text,0.8
B0DR1NKGDP,chef,title,1.0
B0F9XXZ3QV,utility,title,1.0
B0F9XXZ3QV,chef,title,1.0
B0F4R9ZJCC,paring,title,1.0
B0F4R9ZJCC,chef,title,1.0
B0F47KMLB3,chef,title,1.0
B00004RFMT,steak,description_clean,0.6
B00004RFMT,chef,description_clean,0.6
B071JV1GDP,utility,title,1.0
B071JV1GDP,chef,title,1.0
B0DKMPKPLX,set,title,1.0
B0DKMPKPLX,block,title,1.0
B0DKMPKPLX,santoku,bullet_points_text,0.8
B0DKMPKPLX,bread,bullet_points_text,0.8
B0DKMPKPLX,paring,bullet_points_text,0.8
B0DKMPKPLX,carving,bullet_points_text,0.8
B0DKMPKPLX,steak,bullet_points_text,0.8
B0DKMPKPLX,chef,bullet_points_text,0.8
B0DJVYVYCZ,chef,title,1.0
B0DJVYVYCZ,set,title,1.0
B0DJVYVYCZ,block,title,1.0
B0DJVYVYCZ,santoku,bullet_points_text,0.8
B0DJVYVYCZ,bread,bullet_points_text,0.8
B0DJVYVYCZ,paring,bullet_points_text,0.8
B0DJVYVYCZ,utility,bullet_points_text,0.8
B0DJVYVYCZ,steak,bullet_points_text,0.8
B0DG9WB1WM,chef,title,1.0
B0B3XRTGQR,chef,title,1.0
B0DDKP1N8L,fillet,title,1.0
B0DDKP1N8L,chef,bullet_points_text,0.8
B0CM3BT33D,paring,title,1.0
B0CM3BT33D,utility,title,1.0
B0CM3BT33D,chef,title,1.0
B0CM3BT33D,set,title,1.0
B0DHS55XSF,nakiri,title,1.0
B0DHS55XSF,santoku,title,1.0
B0DHS55XSF,cleaver,title,1.0
B0DHS55XSF,chef,title,1.0
B0FGQ53GQ2,chef,title,1.0
B0FGQ53GQ2,set,title,1.0
B0FGQ53GQ2,block,title,1.0
B0FGQ53GQ2,santoku,bullet_points_text,0.8
B0FGQ53GQ2,bread,bullet_points_text,0.8
B0FGQ53GQ2,paring,bullet_points_text,0.8
B0FGQ53GQ2,utility,bullet_points_text,0.8
B0FGQ53GQ2,steak,bullet_points_text,0.8
B09MLGKDZ7,steak,title,1.0
B09MLGKDZ7,set,title,1.0
B09MLGKDZ7,block,title,1.0
B09MLGKDZ7,santoku,bullet_points_text,0.8
B09MLGKDZ7,bread,bullet_points_text,0.8
B09MLGKDZ7,paring,bullet_points_text,0.8
B09MLGKDZ7,utility,bullet_points_text,0.8
B09MLGKDZ7,chef,bullet_points_text,0.8
B0FWCCNF72,set,title,1.0
B0FWCCNF72,santoku,bullet_points_text,0.8
B0FWCCNF72,bread,bullet_points_text,0.8
B0FWCCNF72,boning,bullet_points_text,0.8
B0FWCCNF72,steak,bullet_points_text,0.8
B0FWCCNF72,chef,bullet_points_text,0.8
B0FWCCNF72,block,bullet_points_text,0.8
B09BBFBMFN,set,title,1.0
B09BBFBMFN,block,title,1.0
B09BBFBMFN,paring,bullet_points_text,0.8
B09BBFBMFN,utility,bullet_points_text,0.8
B0CBT2LYY9,set,title,1.0
B0CBT2LYY9,block,title,1.0
B0CBT2LYY9,nakiri,bullet_points_text,0.8
B0CBT2LYY9,bread,bullet_points_text,0.8
B0CBT2LYY9,paring,bullet_points_text,0.8
B0CBT2LYY9,chef,bullet_points_text,0.8
B0G2M39ZQ6,paring,title,1.0
B0C5D83X5C,chef,title,1.0
B0G2M2RT8Q,cleaver,title,1.0
B0G2M2RT8Q,boning,bullet_points_text,0.8
B0G2M2RT8Q,chef,bullet_points_text,0.8
B0DGFZ4QT7,santoku,title,1.0
B0DGFZ4QT7,chef,title,1.0
B07GNHF45Z,cleaver,title,1.0
B07GNHF45Z,boning,bullet_points_text,0.8
B07GNHF45Z,chef,bullet_points_text,0.8
B09VXRVF1Z,cleaver,title,1.0
B09VXRVF1Z,set,title,1.0
B09VXRVF1Z,block,title,1.0
B09VXRVF1Z,nakiri,bullet_points_text,0.8
B09VXRVF1Z,santoku,bullet_points_text,0.8
B09VXRVF1Z,bread,bullet_points_text,0.8
B09VXRVF1Z,paring,bullet_points_text,0.8
B09VXRVF1Z,utility,bullet_points_text,0.8
B09VXRVF1Z,boning,bullet_points_text,0.8
B09VXRVF1Z,chef,bullet_points_text,0.8
B0D5L76CR5,chef,title,1.0
B0D5L76CR5,set,title,1.0
B0D5L76CR5,block,title,1.0
B0D5L76CR5,santoku,bullet_points_text,0.8
B0D5L76CR5,bread,bullet_points_text,0.8
B0D5L76CR5,paring,bullet_points_text,0.8
B0D5L76CR5,utility,bullet_points_text,0.8
B0D5L76CR5,steak,bullet_points_text,0.8
B0FY6FCLJF,chef,title,1.0
B0FY6FCLJF,set,title,1.0
B0FY6FCLJF,block,title,1.0
B0FY6FCLJF,santoku,bullet_points_text,0.8
B0FY6FCLJF,bread,bullet_points_text,0.8
B0FY6FCLJF,paring,bullet_points_text,0.8
B0FY6FCLJF,utility,bullet_points_text,0.8
B0FY6FCLJF,steak,bullet_points_text,0.8
B084GC1KQH,chef,title,1.0
B011LBF5H4,set,title,1.0
B09DQBF53R,chef,title,1.0
B09DQBF53R,carving,bullet_points_text,0.8
B0D47GL9XS,nakiri,title,1.0
B0D47GL9XS,chef,title,1.0
B0CGV8RLPY,chef,title,1.0
B0CGV8RLPY,set,title,1.0
B07SZSGVXM,cleaver,title,1.0
B07SZSGVXM,chef,title,1.0
B07SZSGVXM,set,bullet_points_text,0.8
B0DGL4YPPX,chef,title,1.0
B0DGL4YPPX,set,bullet_points_text,0.8
B088M44548,steak,title,1.0
B088M44548,chef,title,1.0
B088M44548,set,title,1.0
B088M44548,bread,bullet_points_text,0.8
B088M44548,paring,bullet_points_text,0.8
B088M44548,utility,bullet_points_text,0.8
B088M44548,carving,bullet_points_text,0.8
B088M44548,block,bullet_points_text,0.8
B09GCGQKNZ,chef,title,1.0
B0FJDSBFPH,set,title,1.0
B0FJDSBFPH,block,title,1.0
B0FJDSBFPH,chef,bullet_points_text,0.8
B0DKM7J73G,santoku,title,1.0
B0CB6HXM86,chef,title,1.0
B0CB6HXM86,set,title,1.0
B0CB6HXM86,santoku,bullet_points_text,0.8
B0CB6HXM86,utility,bullet_points_text,0.8
B0CZ8DS3C2,nakiri,title,1.0
B0CZ8DS3C2,chef,title,1.0
B0DYNZK392,chef,title,1.0
B0DYNZK392,carving,bullet_points_text,0.8
B0G2M2ZK9P,cleaver,title,1.0
B0FMFHWYQ4,steak,title,1.0
B0FMFHWYQ4,set,title,1.0
B0FMFHWYQ4,block,title,1.0
B00CEZL1OI,santoku,title,1.0
B00CEZL1OI,chef,bullet_points_text,0.8
B00CEZL1OI,set,bullet_points_text,0.8
B0CTJ6TSXV,chef,title,1.0
B0CTJ6TSXV,set,title,1.0
B0D3GX433F,set,title,1.0
B0D3GX433F,chef,bullet_points_text,0.8
B0DJLK8TD2,cleaver,title,1.0
B0DJLK8TD2,boning,title,1.0
B0DJLK8TD2,chef,title,1.0
B0DJLK8TD2,set,title,1.0
B0FJRQ1HNX,set,title,1.0
B0FJRQ1HNX,santoku,bullet_points_text,0.8
B0FJRQ1HNX,bread,bullet_points_text,0.8
B0FJRQ1HNX,paring,bullet_points_text,0.8
B0FJRQ1HNX,utility,bullet_points_text,0.8
B0FJRQ1HNX,steak,bullet_points_text,0.8
B0FJRQ1HNX,chef,bullet_points_text,0.8
B0FJRQ1HNX,block,bullet_points_text,0.8
B09BGSY58L,steak,title,1.0
B09BGSY58L,chef,title,1.0
B09BGSY58L,set,title,1.0
B09BGSY58L,block,title,1.0
B09BGSY58L,santoku,bullet_points_text,0.8
B09BGSY58L,bread,bullet_points_text,0.8
B09BGSY58L,paring,bullet_points_text,0.8
B09BGSY58L,utility,bullet_points_text,0.8
B09BGSY58L,boning,bullet_points_text,0.8
B082NW1WG3,cleaver,title,1.0
B082NW1WG3,boning,title,1.0
B082NW1WG3,fillet,title,1.0
B082NW1WG3,chef,title,1.0
B082NW1WG3,steak,bullet_points_text,0.8
B0BZ158CJY,santoku,title,1.0
B097JHY771,chef,title,1.0
B0D5YCHVJJ,cleaver,title,1.0
B0D5YCHVJJ,boning,title,1.0
B0D5YCHVJJ,chef,title,1.0
B0D5YCHVJJ,set,title,1.0
B0D5YCHVJJ,carving,bullet_points_text,0.8
B0DTH8ZP1W,chef,title,1.0
B0DTH8ZP1W,set,title,1.0
B08N45T1F1,chef,title,1.0
B08N45T1F1,set,title,1.0
B08N45T1F1,paring,bullet_points_text,0.8
B094NK5KG2,santoku,title,1.0
B094NK5KG2,chef,title,1.0
B094NK5KG2,bread,bullet_points_text,0.8
B07YPY9Q6G,chef,title,1.0
B0F9XX89GN,santoku,title,1.0
B0F9XX89GN,chef,title,1.0
B07KQ3GDBW,nakiri,title,1.0
B07KQ3GDBW,cleaver,title,1.0
B07KQ3GDBW,chef,title,1.0
B0009MGN3W,paring,title,1.0
B0009MGN3W,utility,title,1.0
B0009MGN3W,chef,title,1.0
B0009MGN3W,set,title,1.0
B0F98MJFRR,cleaver,title,1.0
B0F98MJFRR,set,title,1.0
B0F98MJFRR,block,bullet_points_text,0.8
B0B656458S,cleaver,title,1.0
B0B656458S,chef,title,1.0
B0B656458S,steak,bullet_points_text,0.8
B0FM3217M3,set,title,1.0
B0FM3217M3,block,title,1.0
B0FM3217M3,santoku,bullet_points_text,0.8
B0FM3217M3,bread,bullet_points_text,0.8
B0FM3217M3,paring,bullet_points_text,0.8
B0FM3217M3,utility,bullet_points_text,0.8
B0FM3217M3,steak,bullet_points_text,0.8
B0FM3217M3,chef,bullet_points_text,0.8
B0D9LS46J5,chef,title,1.0
B0DFH166MK,chef,title,1.0
B0F1N3QFGR,block,title,1.0
B0F66QBCDW,set,title,1.0
B0F66QBCDW,block,title,1.0
B0FG2QWKYC,chef,bullet_points_text,0.8
B0FQV9D497,chef,title,1.0
B0C1BFMFLZ,chef,title,1.0
B0C1BFMFLZ,set,title,1.0
B0C1BFMFLZ,block,title,1.0
B0C1BFMFLZ,santoku,bullet_points_text,0.8
B0C1BFMFLZ,bread,bullet_points_text,0.8
B0C1BFMFLZ,utility,bullet_points_text,0.8
B0C1BFMFLZ,carving,bullet_points_text,0.8
B0C1BFMFLZ,steak,bullet_points_text,0.8
B0CJRQXTZ6,chef,title,1.0
B0F1FCZDYD,nakiri,title,1.0
B0F1FCZDYD,cleaver,title,1.0
B0F1FCZDYD,chef,title,1.0
B0F1FCZDYD,set,title,1.0
B0FX8D4RCC,chef,title,1.0
B0FX8D4RCC,set,title,1.0
B0FX8D4RCC,block,title,1.0
B0FX8D4RCC,santoku,bullet_points_text,0.8
B0FX8D4RCC,bread,bullet_points_text,0.8
B0FX8D4RCC,paring,bullet_points_text,0.8
B0FX8D4RCC,utility,bullet_points_text,0.8
B0FX8D4RCC,steak,bullet_points_text,0.8
B0CYC9CDT8,nakiri,title,1.0
B0CYC9CDT8,cleaver,title,1.0
B0CYC9CDT8,chef,title,1.0
B0CYC9CDT8,utility,bullet_points_text,0.8
B0G367DW1L,chef,title,1.0
B0G367DW1L,set,title,1.0
B0G367DW1L,block,title,1.0
B0G367DW1L,santoku,bullet_points_text,0.8
B0G367DW1L,bread,bullet_points_text,0.8
B0G367DW1L,paring,bullet_points_text,0.8
B0G367DW1L,utility,bullet_points_text,0.8
B0G367DW1L,steak,bullet_points_text,0.8
B0DLKGFSRJ,set,title,1.0
B0DLKGFSRJ,block,title,1.0
B0DLKGFSRJ,santoku,bullet_points_text,0.8
B0DLKGFSRJ,bread,bullet_points_text,0.8
B0DLKGFSRJ,paring,bullet_points_text,0.8
B0DLKGFSRJ,utility,bullet_points_text,0.8
B0DLKGFSRJ,steak,bullet_points_text,0.8
B0DLKGFSRJ,chef,bullet_points_text,0.8
B0DDKPMVHX,nakiri,title,1.0
B0DDKPMVHX,cleaver,title,1.0
B0DDKPMVHX,chef,title,1.0
B0FGXNGH5P,chef,title,1.0
B07X4G5427,set,title,1.0
B07X4G5427,block,title,1.0
B07X4G5427,bread,bullet_points_text,0.8
B07X4G5427,paring,bullet_points_text,0.8
B07X4G5427,utility,bullet_points_text,0.8
B07X4G5427,chef,bullet_points_text,0.8
B0CGVG79PS,nakiri,title,1.0
B0CGVG79PS,cleaver,title,1.0
B0CGVG79PS,chef,title,1.0
B0G2M7ZCRG,chef,title,1.0
B0DRV79TZJ,nakiri,title,1.0
B0DRV79TZJ,cleaver,title,1.0
B0DRV79TZJ,chef,title,1.0
B0G2LW7GMB,cleaver,title,1.0
B0G2LW7GMB,boning,bullet_points_text,0.8
B0G2LW7GMB,chef,bullet_points_text,0.8
B0FC6KMLJW,steak,title,1.0
B0FC6KMLJW,set,title,1.0
B07BN5MZBW,bread,title,1.0
B07BN5MZBW,steak,title,1.0
B07BN5MZBW,chef,title,1.0
B07BN5MZBW,set,title,1.0
B07BN5MZBW,paring,bullet_points_text,0.8
B07BN5MZBW,utility,bullet_points_text,0.8
B07BN5MZBW,block,bullet_points_text,0.8
B005P0OLA0,set,title,1.0
B005P0OLA0,santoku,bullet_points_text,0.8
B005P0OLA0,bread,bullet_points_text,0.8
B005P0OLA0,paring,bullet_points_text,0.8
B005P0OLA0,boning,bullet_points_text,0.8
B005P0OLA0,chef,bullet_points_text,0.8
B0C9QNK6HR,steak,title,1.0
B0C9QNK6HR,set,title,1.0
B0C9QNK6HR,bread,bullet_points_text,0.8
B0DYNMSMRP,set,title,1.0
B0DYNMSMRP,block,title,1.0
B0DYNMSMRP,santoku,bullet_points_text,0.8
B0DYNMSMRP,bread,bullet_points_text,0.8
B0DYNMSMRP,paring,bullet_points_text,0.8
B0DYNMSMRP,utility,bullet_points_text,0.8
B0DYNMSMRP,boning,bullet_points_text,0.8
B0DYNMSMRP,chef,bullet_points_text,0.8
B0F6BLXH4Q,paring,title,1.0
B0F6BLXH4Q,chef,title,1.0
B09QYH1781,cleaver,title,1.0
B09QYH1781,chef,title,1.0
B004LNGPXS,chef,title,1.0
B004LNGPXS,set,title,1.0
B004LNGPXS,santoku,bullet_points_text,0.8
B004LNGPXS,paring,bullet_points_text,0.8
B004LNGPXS,carving,bullet_points_text,0.8
B0FYFXX7GP,set,title,1.0
B0FYFXX7GP,block,title,1.0
B0FYFXX7GP,santoku,bullet_points_text,0.8
B0FYFXX7GP,bread,bullet_points_text,0.8
B0FYFXX7GP,paring,bullet_points_text,0.8
B0FYFXX7GP,utility,bullet_points_text,0.8
B0FYFXX7GP,steak,bullet_points_text,0.8
B0FYFXX7GP,chef,bullet_points_text,0.8
B0FKB92VRS,chef,title,1.0
B0FNWWWM3R,carving,title,1.0
B0FNWWWM3R,chef,bullet_points_text,0.8
B09521GB44,cleaver,title,1.0
B09521GB44,chef,title,1.0
B09521GB44,utility,bullet_points_text,0.8
B09521GB44,carving,bullet_points_text,0.8
B085XYC5L5,steak,title,1.0
B085XYC5L5,set,title,1.0
B0FR46S7XW,carving,title,1.0
B0FR46S7XW,set,title,1.0
B0F58HLDNR,nakiri,title,1.0
B0F58HLDNR,santoku,title,1.0
B0F58HLDNR,utility,title,1.0
B0F58HLDNR,chef,title,1.0
B0F58HLDNR,set,title,1.0
B0FBX4HGT3,set,title,1.0
B0FBX4HGT3,block,title,1.0
B0FBX4HGT3,santoku,bullet_points_text,0.8
B0FBX4HGT3,bread,bullet_points_text,0.8
B0FBX4HGT3,paring,bullet_points_text,0.8
B0FBX4HGT3,utility,bullet_points_text,0.8
B0FBX4HGT3,steak,bullet_points_text,0.8
B0FBX4HGT3,chef,bullet_points_text,0.8
B091HDQRVN,paring,title,1.0
B0F9XVDV1M,bread,title,1.0
B000J1BI3I,set,title,1.0
B000J1BI3I,paring,bullet_points_text,0.8
B000J1BI3I,utility,bullet_points_text,0.8
B000J1BI3I,chef,bullet_points_text,0.8
B07BK2RSMR,cleaver,title,1.0
B0G2LYTHV7,chef,title,1.0
B0DRJGDM69,chef,title,1.0
B0F99RSKXB,block,title,1.0
B0FLNDWFL8,steak,title,1.0
B0FLNDWFL8,set,title,1.0
B0FLNDWFL8,block,title,1.0
B0DGKMT54C,chef,title,1.0
B0DGKMT54C,set,title,1.0
B0DGKMT54C,santoku,bullet_points_text,0.8
B0DGKMT54C,bread,bullet_points_text,0.8
B0DGKMT54C,paring,bullet_points_text,0.8
B0DGKMT54C,utility,bullet_points_text,0.8
B0FR1NHMJQ,set,title,1.0
B0FR1NHMJQ,block,title,1.0
B0FR1NHMJQ,santoku,bullet_points_text,0.8
B0FR1NHMJQ,bread,bullet_points_text,0.8
B0FR1NHMJQ,paring,bullet_points_text,0.8
B0FR1NHMJQ,utility,bullet_points_text,0.8
B0FR1NHMJQ,steak,bullet_points_text,0.8
B0FR1NHMJQ,chef,bullet_points_text,0.8
B09YQY517H,chef,title,1.0
B09YQY517H,set,title,1.0
B09YQY517H,santoku,bullet_points_text,0.8
B09YQY517H,paring,bullet_points_text,0.8
B09YQY517H,utility,bullet_points_text,0.8
B0FL1K7LJT,santoku,title,1.0
B0FL1K7LJT,chef,bullet_points_text,0.8
B0DGL3FDWX,boning,title,1.0
B0DGL3FDWX,fillet,title,1.0
B0DGL3FDWX,chef,bullet_points_text,0.8
B0DNF1F2HG,chef,title,1.0
B000PS2XI4,chef,title,1.0
B0C7G4NDN9,chef,title,1.0
B0C7G4NDN9,set,title,1.0
B0C7G4NDN9,block,title,1.0
B0C7G4NDN9,santoku,bullet_points_text,0.8
B0C7G4NDN9,bread,bullet_points_text,0.8
B0C7G4NDN9,paring,bullet_points_text,0.8
B0C7G4NDN9,utility,bullet_points_text,0.8
B0C7G4NDN9,steak,bullet_points_text,0.8
B0CKYZ4LV3,paring,title,1.0
B092BDZVM4,set,title,1.0
B092BDZVM4,santoku,bullet_points_text,0.8
B092BDZVM4,bread,bullet_points_text,0.8
B092BDZVM4,paring,bullet_points_text,0.8
B092BDZVM4,chef,bullet_points_text,0.8
B0FXMP8ZWZ,steak,title,1.0
B0FXMP8ZWZ,set,title,1.0
B0G2M1TWHC,nakiri,title,1.0
B0G2M1TWHC,chef,bullet_points_text,0.8
B0FC6RG41K,boning,title,1.0
B0FC6RG41K,carving,title,1.0
B0FC6RG41K,set,title,1.0
B0FC6RG41K,chef,bullet_points_text,0.8
B09WMRJL4T,cleaver,title,1.0
B09WMRJL4T,chef,title,1.0
B09WMRJL4T,boning,bullet_points_text,0.8
B0CBTDQ28Z,chef,title,1.0
B0CBTDQ28Z,bread,bullet_points_text,0.8
B0CBTDQ28Z,utility,bullet_points_text,0.8
B0FXMFSJC6,cleaver,title,1.0
B0FXMFSJC6,chef,bullet_points_text,0.8
B0B6FVNJQT,cleaver,title,1.0
B0B6FVNJQT,chef,title,1.0
B0CL7H8FWZ,santoku,title,1.0
B0CL7H8FWZ,chef,bullet_points_text,0.8
B0BFR5K1YF,set,title,1.0
B0BFR5K1YF,block,title,1.0
B0BFR5K1YF,santoku,bullet_points_text,0.8
B0BFR5K1YF,bread,bullet_points_text,0.8
B0BFR5K1YF,paring,bullet_points_text,0.8
B0BFR5K1YF,utility,bullet_points_text,0.8
B0BFR5K1YF,steak,bullet_points_text,0.8
B0BFR5K1YF,chef,bullet_points_text,0.8
B098XQQN9Z,chef,title,1.0
B0D22W1B9B,chef,title,1.0
B0D22W1B9B,set,title,1.0
B0D22W1B9B,block,title,1.0
B0D22W1B9B,santoku,bullet_points_text,0.8
B0D22W1B9B,bread,bullet_points_text,0.8
B0D22W1B9B,paring,bullet_points_text,0.8
B0D22W1B9B,utility,bullet_points_text,0.8
B0D22W1B9B,boning,bullet_points_text,0.8
B0D22W1B9B,steak,bullet_points_text,0.8
B0D9BB6DP3,carving,title,1.0
B0D9BB6DP3,set,title,1.0
B0DKXL2PMT,chef,title,1.0
B0FY1HSXWQ,chef,title,1.0
B0FHPRVY4L,santoku,title,1.0
B0FHPRVY4L,boning,title,1.0
B0FHPRVY4L,set,title,1.0
B0FHPRVY4L,chef,bullet_points_text,0.8
B09JBQD9S3,chef,title,1.0
B0DP71655L,bread,title,1.0
B0DQ7QVDKL,santoku,title,1.0
B0DQ7QVDKL,utility,title,1.0
B0DQ7QVDKL,chef,title,1.0
B0DQ7QVDKL,set,title,1.0
B08BG41YSV,set,title,1.0
B08BG41YSV,block,title,1.0
B0DGFYMJTV,nakiri,title,1.0
B0DGFYMJTV,cleaver,title,1.0
